No.,Group,Date,Home Team,,vs,,Away Team
1,Group A,21/11/2022 16:00,Qatar,1,-,0,Ecuador
2,Group A,21/11/2022 10:00,Senegal,2,-,5,Netherlands
18,Group A,25/11/2022 13:00,Qatar,1,-,3,Senegal
19,Group A,25/11/2022 16:00,Netherlands,6,-,2,Ecuador
35,Group A,29/11/2022 15:00,Ecuador,3,-,1,Senegal
36,Group A,29/11/2022 15:00,Netherlands,2,-,4,Qatar
3,Group B,21/11/2022 13:00,England,1,-,0,Iran
4,Group B,21/11/2022 19:00,USA,0,-,5,Wales
17,Group B,25/11/2022 10:00,Wales,0,-,3,Iran
20,Group B,25/11/2022 19:00,England,1,-,2,USA
33,Group B,29/11/2022 19:00,Wales,2,-,1,England
34,Group B,29/11/2022 19:00,Iran,1,-,4,USA
7,Group C,22/11/2022 16:00,Mexico,6,-,0,Poland
8,Group C,22/11/2022 10:00,Argentina,3,-,5,Saudi Arabia
22,Group C,26/11/2022 13:00,Poland,2,-,3,Saudi Arabia
24,Group C,26/11/2022 19:00,Argentina,1,-,2,Mexico
39,Group C,30/11/2022 19:00,Poland,0,-,1,Argentina
40,Group C,30/11/2022 19:00,Saudi Arabia,0,-,4,Mexico
5,Group D,22/11/2022 19:00,France,1,-,0,Australia
6,Group D,22/11/2022 13:00,Denmark,2,-,5,Tunisia
21,Group D,26/11/2022 10:00,Tunisia,1,-,3,Australia
23,Group D,26/11/2022 16:00,France,6,-,2,Denmark
37,Group D,30/11/2022 15:00,Australia,3,-,1,Denmark
38,Group D,30/11/2022 15:00,Tunisia,2,-,4,France
10,Group E,23/11/2022 16:00,Spain,1,-,0,Costa Rica
11,Group E,23/11/2022 13:00,Germany,0,-,5,Japan
25,Group E,27/11/2022 10:00,Japan,0,-,3,Costa Rica
28,Group E,27/11/2022 19:00,Spain,1,-,2,Germany
43,Group E,01/12/2022 19:00,Japan,2,-,1,Spain
44,Group E,01/12/2022 19:00,Costa Rica,1,-,4,Germany
9,Group F,23/11/2022 19:00,Belgium,6,-,0,Canada
12,Group F,23/11/2022 10:00,Morocco,3,-,5,Croatia
26,Group F,27/11/2022 13:00,Belgium,2,-,3,Morocco
27,Group F,27/11/2022 16:00,Croatia,1,-,2,Canada
41,Group F,01/12/2022 15:00,Croatia,0,-,1,Belgium
42,Group F,01/12/2022 15:00,Canada,0,-,4,Morocco
13,Group G,24/11/2022 10:00,Switzerland,1,-,0,Cameroon
16,Group G,24/11/2022 19:00,Brazil,2,-,5,Serbia
29,Group G,28/11/2022 10:00,Cameroon,1,-,3,Serbia
31,Group G,28/11/2022 16:00,Brazil,6,-,2,Switzerland
47,Group G,02/12/2022 19:00,Serbia,3,-,1,Switzerland
48,Group G,02/12/2022 19:00,Cameroon,2,-,4,Brazil
14,Group H,24/11/2022 13:00,Uruguay,1,-,0,Korea Republic
15,Group H,24/11/2022 16:00,Portugal,0,-,5,Ghana
30,Group H,28/11/2022 13:00,Korea Republic,0,-,3,Ghana
32,Group H,28/11/2022 19:00,Portugal,1,-,2,Uruguay
45,Group H,02/12/2022 15:00,Ghana,2,-,1,Uruguay
46,Group H,02/12/2022 15:00,Korea Republic,1,-,4,Portugal
